YEAR,DISTRICT,UPAZILA/THANA,EIIN,INSTITUTE NAME,CLASS_SIX_AGE_UNDER11,CLASS_SIX_AGE11,CLASS_SIX_AGE12,CLASS_SIX_AGE13,CLASS_SIX_AGE14,CLASS_SIX_AGE15,CLASS_SIX_AGE_UPER15,CLASS_SEVEN_AGE_UNDER11,CLASS_SEVEN_AGE11,CLASS_SEVEN_AGE12,CLASS_SEVEN_AGE13,CLASS_SEVEN_AGE14,CLASS_SEVEN_AGE15,CLASS_SEVEN_AGE_UPER15,CLASS_EIGHT_AGE_UNDER11,CLASS_EIGHT_AGE11,CLASS_EIGHT_AGE12,CLASS_EIGHT_AGE13,CLASS_EIGHT_AGE14,CLASS_EIGHT_AGE15,CLASS_EIGHT_AGE_UPER15,CLASS_NINE_AGE_UNDER11,CLASS_NINE_AGE11,CLASS_NINE_AGE12,CLASS_NINE_AGE13,CLASS_NINE_AGE14,CLASS_NINE_AGE15,CLASS_NINE_AGE_UPER15,CLASS_TEN_AGE_UNDER11,CLASS_TEN_AGE11,CLASS_TEN_AGE12,CLASS_TEN_AGE13,CLASS_TEN_AGE14,CLASS_TEN_AGE15,CLASS_TEN_AGE_UPER15
2016,BARGUNA,BARGUNA SADAR,100166,NALI MAITHA HIGH SCHOOL,12.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,48.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0
2016,BARGUNA,BARGUNA SADAR,100167,LEMUA KHAJURA PK. HIGH SCHOOL,51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,34.0,0.0
2016,BARGUNA,BARGUNA SADAR,100168,BAWALKER D K JR HIGH SCHOOL,35.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0
2016,BARGUNA,BARGUNA SADAR,100169,PARIRKHAL HIGH SCHOOL,1.0,100.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2.0,0.0
2016,BARGUNA,BARGUNA SADAR,100170,AYLA SECONDARY SCHOOL,70.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,21.0
2016,BARGUNA,BARGUNA SADAR,100171,BASHBUNIA HIGH SCHOOL,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
2016,BARGUNA,BARGUNA SADAR,100172,BURIRCHAR A.M.G HIGH SCHOOL,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2016,BARGUNA,BARGUNA SADAR,100173,ROAD PARA SHAHID SMIRITY HIGH SCHOOL,12.0,40.0,26.0,17.0,0.0,0.0,0.0,0.0,35.0,45.0,24.0,4.0,0.0,0.0,0.0,1.0,12.0,46.0,30.0,5.0,1.0,0.0,0.0,0.0,18.0,35.0,5.0,2.0,0.0,0.0,0.0,0.0,19.0,36.0,6.0
2016,BARGUNA,BARGUNA SADAR,100174,AYLA PATAKA SONAR BANGLA HIGH SCHOOL,0.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0
2016,BARGUNA,BARGUNA SADAR,100175,DALVANGA B M HIGH SCHOOL,5.0,53.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,2.0
2016,BARGUNA,BARGUNA SADAR,100176,FUL DHALUA KATHAL TALI HIGH SCHOOL,24.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,51.0,3.0,0.0,0.0,0.0,18.0,52.0,22.0,1.0,0.0,0.0,0.0,0.0,37.0,40.0,12.0,1.0,0.0,0.0,0.0,0.0,29.0,35.0,10.0,0.0
2016,BARGUNA,BARGUNA SADAR,100177,CHARAKGACHHIA PROGOTI HIGH SCHOOL,0.0,9.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2016,BARGUNA,BARGUNA SADAR,100178,AMTALI A.K. ADRSHA HIGH SCHOOL,71.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,22.0,0.0
2016,BARGUNA,BARGUNA SADAR,100179,BARGUNA MAITHA HIGH SCHOOL,10.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,3.0
2016,BARGUNA,BARGUNA SADAR,100180,UDAYAN  JUNIOR  HIGH SCHOOL,0.0,7.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BARGUNA SADAR,100181,CHHOTO GOURICHANNA HIGH SCHOOL,53.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,61.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,1.0
2016,BARGUNA,BARGUNA SADAR,100182,CHALITALI HIGH SCHOOL,0.0,85.0,38.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,54.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,4.0,0.0
2016,BARGUNA,BARGUNA SADAR,100183,GARJONBUNIA HIGH SCHOOL,0.0,79.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,45.0,20.0,0.0,0.0,0.0,0.0,0.0,41.0,19.0
2016,BARGUNA,BARGUNA SADAR,100184,GAZI MAHMUD JUNIOR HIGH SCHOOL,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BARGUNA SADAR,100185,BALIATALI C.T. JUNIOR HIGH SCHOOL,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BARGUNA SADAR,100186,RAYBHOGE KADAMTALA JUNIOR SECONDARY SCHOOL,2.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BARGUNA SADAR,100187,RAYER TABAK J S SECONDARY SCHOOL,0.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0
2016,BARGUNA,BARGUNA SADAR,100188,LEMUA P.K.  HIGH SCHOOL,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.0,0.0
2016,BARGUNA,BARGUNA SADAR,100189,NAPITKHALI PONCHOGRAM HIGH SCHOOL,0.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.0
2016,BARGUNA,BARGUNA SADAR,100190,G N S ADARSHA JR GIRLS  HIGH SCHOOL,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0
2016,BARGUNA,BARGUNA SADAR,100191,PURBO ROYBHOGE  HIGH SCHOOL,64.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BARGUNA SADAR,100192,PURAKATA GIRLS HIGH SCHOOL,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,9.0
2016,BARGUNA,BARGUNA SADAR,100193,CHOTO LABON GOLA HAZAR BIGHA HIGH SCHOOL,50.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0
2016,BARGUNA,BARGUNA SADAR,100194,MANASATALI LAKURTALA  A B R HIGH SCHOOL,28.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0
2016,BARGUNA,BARGUNA SADAR,100195,SONAKHALI GIRLS  HIGH SCHOOL,0.0,20.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2016,BARGUNA,BARGUNA SADAR,100196,POLICE LINE HIGH SCHOOL,50.0,90.0,20.0,0.0,0.0,0.0,0.0,0.0,70.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,63.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,90.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,22.0,0.0
2016,BARGUNA,BARGUNA SADAR,100244,KEORABUNIA HIGH SCHOOL,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0
2016,BARGUNA,BARGUNA SADAR,100245,ITBARIA KADAMTALA  HIGH SCHOOL,0.0,128.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.0
2016,BARGUNA,BETAGI,100247,B. L. B. JUNIOR HIGH SCHOOL,50.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,29.0,0.0,0.0,0.0,0.0,0.0,40.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,0.0
2016,BARGUNA,BETAGI,100248,KADBHANU MEMORIAL GIRLS HIGH SCHOOL,70.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,80.0,40.0,14.0,0.0,0.0,0.0,0.0,0.0,75.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,86.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,72.0,35.0,7.0
2016,BARGUNA,BETAGI,100249,SABUJ KANAN SECONDARY SCHOOL,2.0,55.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,130.0,38.0,2.0,0.0,0.0,0.0,0.0,10.0,121.0,32.0,2.0,0.0,0.0,0.0,0.0,8.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,5.0
2016,BARGUNA,BETAGI,100250,BETAGI HIGH SCHOOL,98.0,195.0,8.0,0.0,0.0,0.0,0.0,0.0,25.0,221.0,5.0,0.0,0.0,0.0,0.0,0.0,192.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,41.0,5.0,0.0,0.0,0.0,0.0,0.0,171.0,10.0,8.0
2016,BARGUNA,BETAGI,100251,FULTALA BIBICHINI BIKASH HIGH SCHOOL,50.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0
2016,BARGUNA,BETAGI,100252,KAUNIA EMDADIA SECODARY SCHOOL,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0
2016,BARGUNA,BETAGI,100253,KUMRAKHALI SHASHI BHUSHAN SECONDARY SCHOOL,7.0,45.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,15.0
2016,BARGUNA,BETAGI,100254,PUTIAKHALI ADARSHA SECONDARY SCHOOL,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,6.0
2016,BARGUNA,BETAGI,100255,CHANDKHALI ISHAQUE HIGH SCHOOL,23.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,33.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,31.0,0.0
2016,BARGUNA,BETAGI,100256,BIBICHINI NIAMITO UNITED HIGH SCHOOL AND COLLEGE,30.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,13.0,0.0,0.0,0.0,0.0,0.0,46.0,44.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,19.0,0.0,0.0,0.0,0.0,12.0,48.0,35.0,0.0
2016,BARGUNA,BETAGI,100257,MOKAMIA HIGH SCHOOL,7.0,89.0,11.0,0.0,0.0,0.0,0.0,0.0,75.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,74.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,0.0
2016,BARGUNA,BETAGI,100258,TALGACHIA DESANTERKATI SECONDARY SCHOOL,10.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BETAGI,100259,HOSNABAD ADARSHA SECONDARY SCHOOL,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
2016,BARGUNA,BETAGI,100260,BALAI BUNIA HIGH SCHOOL,5.0,30.0,15.0,3.0,0.0,0.0,0.0,0.0,35.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,0.0
2016,BARGUNA,BETAGI,100261,CHHOPKHALI HIGH SCHOOL,48.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0
2016,BARGUNA,BETAGI,100262,JAMIR UDDIN SECONDARY SCHOOL,9.0,76.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,48.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,14.0,6.0,0.0,0.0,0.0,0.0,7.0,45.0,17.0
2016,BARGUNA,BETAGI,100263,WEST KARUNA HIGH SCHOOL,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0
2016,BARGUNA,BETAGI,100264,BHORA KALIKABARI HATEM ALI HIGH SCHOOL,12.0,50.0,50.0,15.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,4.0,0.0,0.0,0.0,0.0,6.0,65.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,8.0
2016,BARGUNA,BETAGI,100265,BHORA SOUTH KALIKABARI ARSHEDIA HIGH SCHOOL,2.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,2.0
2016,BARGUNA,BETAGI,100266,KAUNIA SECONDARY GIRLS SCHOOL,0.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,10.0
2016,BARGUNA,BETAGI,100267,KAZIRHAT HIGH SCHOOL,15.0,100.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,112.0,28.0,0.0,0.0,0.0,0.0,0.0,11.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,12.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,8.0,60.0,20.0
2016,BARGUNA,BETAGI,100268,KAIALGHATA HIGH SCHOOL,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0
2016,BARGUNA,BETAGI,100269,DESHANTARKAT SECONDARY SCHOOL,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.0,0.0
2016,BARGUNA,BETAGI,100270,FULTALA NURUNNESSA JUNIOR GIRLS SCHOOL,0.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BETAGI,100271,RANIPUR JUNIOR HIGH SCHOOL,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BETAGI,100272,RANIPUR KHONTAKATA DARUSSUNNAT JUNIOR SCHOOL,0.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,BETAGI,100299,BETAGI  GIRLS  HIGHER   SECONDARY  SCHOOL,0.0,35.0,12.0,10.0,8.0,0.0,0.0,0.0,10.0,78.0,13.0,2.0,0.0,0.0,0.0,0.0,26.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,36.0,0.0
2016,BARGUNA,BETAGI,131154,KAZIRABAD JUNIOR SECONDARY SCHOOL,30.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,BARGUNA,PATHARGHATA,100300,KALMEGHA MUSLIM SECONDARY SCHOOL AND COLLEGE,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0
2016,BARGUNA,PATHARGHATA,100301,MANIKKHALI RAHMANIA HIGH SCHOOL,48.0,15.0,2.0,1.0,0.0,0.0,0.0,5.0,40.0,30.0,2.0,0.0,0.0,0.0,0.0,15.0,40.0,25.0,6.0,1.0,0.0,0.0,0.0,2.0,15.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,30.0,20.0,7.0
2016,BARGUNA,PATHARGHATA,100302,ANOWER HOSSIN GIRL'S HIGH SCHOOL,0.0,69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,7.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0
2016,BARGUNA,PATHARGHATA,100303,PATHARGHATA K. M. HIGH SCHOOL,12.0,149.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,112.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,110.0,13.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0,79.0,5.0
2016,BARGUNA,PATHARGHATA,100304,KAKCHIRA SECONDARY SCHOOL,0.0,86.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,58.0
2016,BARGUNA,PATHARGHATA,100305,PATHARGHATA ADARSHA GIRLS HIGH SCHOOL,20.0,81.0,70.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,37.0,0.0,0.0,0.0,0.0,0.0,20.0,95.0,25.0,0.0,0.0,0.0,0.0,0.0,15.0,94.0,23.0,0.0,0.0,0.0,0.0,0.0,12.0,68.0,22.0
2016,BARGUNA,PATHARGHATA,100306,TASLIMA MEMORIAL ACADEMY,94.0,19.0,0.0,0.0,0.0,0.0,0.0,11.0,66.0,6.0,0.0,0.0,0.0,0.0,0.0,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.0,0.0,0.0
2016,BARGUNA,PATHARGHATA,100307,CHARDUANI HIGH SCHOOL AND COLLEGE,2.0,109.0,3.0,2.0,0.0,0.0,0.0,1.0,20.0,117.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,138.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,8.0
2016,BARGUNA,PATHARGHATA,100308,LEMUA ADARSHA SECONDARY SCHOOL,92.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,0.0
2016,BARGUNA,PATHARGHATA,100309,NACHNAPARA MANIKKHALI HIGH SCHOOL,50.0,96.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,127.0,8.0,0.0,0.0,0.0,0.0,0.0,84.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,55.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,73.0,0.0
